id,Name2,Name3,road_id,cluster,label
10668,114.328386,30.67747153.png,3347,0,1
10669,114.3293646,30.67723047.png,3347,0,1
10670,114.2973588,30.66571184.png,3348,1,2
10671,114.2980807,30.66506108.png,3348,3,2
10672,114.2988026,30.66441032.png,3348,3,2
10673,114.2995245,30.66375956.png,3348,0,2
10674,114.3299016,30.67803994.png,3349,1,1
10675,114.3303621,30.67884895.png,3349,0,1
10676,114.3308227,30.67965795.png,3349,0,1
10677,114.3312833,30.68046695.png,3349,0,1
10678,114.3317439,30.68127594.png,3349,1,1
10679,114.3322057,30.68208431.png,3349,3,1
10680,114.3328469,30.68279547.png,3349,2,1
10681,114.3334882,30.68350663.png,3349,2,1
10682,114.3341295,30.68421779.png,3349,1,1
10683,114.3347708,30.68492895.png,3349,0,1
10684,114.3354121,30.68564011.png,3349,3,1
10685,114.3366109,30.68683359.png,3350,0,1
10686,114.3374215,30.6874012.png,3350,3,1
10687,114.3382321,30.68796881.png,3350,2,1
10688,114.3390427,30.68853642.png,3350,2,1
10689,114.3398533,30.68910402.png,3350,1,1
10690,114.3414523,30.69023472.png,3351,0,1
10691,114.3422596,30.69080591.png,3351,3,1
10692,114.3430668,30.69137709.png,3351,2,1
10693,114.3438742,30.69194819.png,3351,2,1
10694,114.3446845,30.69251563.png,3351,2,1
10695,114.3446934,30.69341596.png,3351,1,1
10696,114.295563,30.66685642.png,3352,0,1
10697,114.296491,30.66645046.png,3352,1,1
10698,114.2623014,30.53602732.png,3353,3,1
10699,114.2633822,30.53528204.png,3354,1,1
10700,114.2647089,30.53435765.png,3355,2,3
10701,114.2671685,30.54058752.png,3357,3,1
10702,114.2673404,30.5414755.png,3357,2,1
10703,114.2677907,30.54228851.png,3357,0,1
10704,114.2950532,30.59466031.png,3358,2,1
10705,114.1798649,30.60811261.png,3359,2,1
10706,114.180865,30.60785876.png,3359,1,1
10707,114.1818651,30.60760491.png,3359,0,1
10708,114.1828653,30.60735104.png,3359,0,1
10709,114.1838654,30.60709717.png,3359,3,1
10710,114.1848655,30.60684329.png,3359,0,1
10711,114.1858656,30.60658941.png,3359,3,1
10712,114.1869063,30.60632526.png,3360,2,1
10713,114.1879065,30.60607141.png,3360,1,1
10714,114.18935,30.60570499.png,3361,3,2
10715,114.1909625,30.60529566.png,3362,2,2
10716,114.1929456,30.60478873.png,3363,2,2
10717,114.194228,30.60445371.png,3364,1,2
10718,114.1952271,30.6041969.png,3364,3,2
10719,114.1962262,30.60394009.png,3364,0,2
10720,114.2005346,30.60278603.png,3365,0,2
10721,114.2015297,30.60251784.png,3365,1,2
10722,114.2025248,30.60224964.png,3365,3,2
10723,114.2035199,30.60198143.png,3365,1,2
10724,114.2045149,30.60171322.png,3365,0,2
10725,114.2054879,30.60139135.png,3365,1,2
10726,114.2064547,30.6010546.png,3365,3,2
10727,114.2074215,30.60071783.png,3365,0,2
10728,114.2083883,30.60038106.png,3365,3,2
10729,114.2038731,30.60983257.png,3366,3,3
10730,114.203733,30.60893918.png,3366,1,3
10731,114.2035928,30.60804578.png,3366,2,3
10732,114.2026591,30.60809378.png,3366,1,3
10733,114.2016329,30.60825152.png,3366,0,3
10734,114.2006066,30.60840925.png,3366,0,3
10735,114.2003917,30.60908451.png,3366,1,3
10736,114.2005207,30.60997915.png,3366,3,3
10737,114.2006498,30.61087379.png,3366,3,3
10738,114.2507138,30.6246524.png,3367,0,2
10739,114.2497236,30.62437029.png,3367,0,2
10740,114.2487301,30.62409748.png,3367,1,2
10741,114.2477404,30.62381498.png,3367,2,2
10742,114.2467496,30.62353472.png,3367,0,2
10744,114.244766,30.62297917.png,3367,3,2
10745,114.2437736,30.62271165.png,3367,1,2
10746,114.1978044,30.60352187.png,3368,1,3
10747,114.1987995,30.60325367.png,3368,1,3
10748,114.1584834,30.6070555.png,3369,2,2
10749,114.1590966,30.60777039.png,3369,1,2
10750,114.1595637,30.60857634.png,3369,0,2
10751,114.160008,30.60939119.png,3369,1,2
10752,114.1603777,30.61023325.png,3369,3,2
10753,114.1607017,30.61108684.png,3369,3,2
10754,114.1611885,30.61188403.png,3369,3,2
10755,114.1616753,30.61268121.png,3369,3,2
10756,114.1622437,30.61343517.png,3369,1,2
10757,114.1628513,30.61416765.png,3369,2,2
10758,114.1634893,30.61487979.png,3369,3,2
10759,114.164376,30.61533042.png,3369,1,2
10760,114.1654093,30.61535935.png,3369,1,2
10761,114.1664397,30.61522344.png,3369,1,2
10762,114.1674714,30.6150943.png,3369,2,2
10763,114.168503,30.61496514.png,3369,2,2
10764,114.1695376,30.61485522.png,3369,1,2
10765,114.1705723,30.61474643.png,3369,0,2
10766,114.1716057,30.61462842.png,3369,3,2
10767,114.210174,30.59971198.png,3370,1,3
10768,114.2111573,30.59942557.png,3370,2,3
10769,114.2121928,30.59944115.png,3370,3,3
10770,114.2132173,30.59960707.png,3370,1,3
10783,114.4123474,30.493051.png,3373,3,1
10784,114.4122653,30.49215209.png,3373,3,1
10785,114.4121335,30.4905885.png,3374,1,1
10786,114.4120623,30.48968891.png,3374,0,1
10787,114.2302946,30.51020807.png,3375,2,3
10788,114.2247038,30.50905167.png,3376,1,1
10789,114.225247,30.50982083.png,3376,0,1
10790,114.2260744,30.51099584.png,3377,1,1
10791,114.2266159,30.51176598.png,3377,1,1
10792,114.3689462,30.61519917.png,3378,1,2
10793,114.3694382,30.61440423.png,3378,0,2
10795,114.3704224,30.61281447.png,3378,1,2
10796,114.3709146,30.61201962.png,3378,3,2
10797,114.3714068,30.61122477.png,3378,0,2
10798,114.371899,30.61042993.png,3378,1,2
10799,114.4192232,30.62161592.png,3379,3,3
10800,114.4181806,30.62161692.png,3379,3,3
10801,114.417138,30.6216179.png,3379,0,3
10802,114.4160954,30.62162535.png,3379,2,3
10803,114.4150529,30.62163051.png,3379,3,3
10804,114.4140104,30.62163293.png,3379,3,3
10805,114.4129678,30.62163101.png,3379,2,3
10806,114.4119252,30.62162896.png,3379,1,3
10807,114.4108826,30.62162694.png,3379,1,3
10808,114.40984,30.62162491.png,3379,3,3
10809,114.4087974,30.62162292.png,3379,1,3
10810,114.3984899,30.62159291.png,3380,2,1
10811,114.3974473,30.62159226.png,3380,3,1
10812,114.3964048,30.62158944.png,3380,3,1
10813,114.3953623,30.62159979.png,3380,0,1
10814,114.3721029,30.62021543.png,3381,3,1
10815,114.3729287,30.62076591.png,3381,3,1
10816,114.3737609,30.62130898.png,3381,0,1
10817,114.3745977,30.6218468.png,3381,0,1
10818,114.3756077,30.62247106.png,3382,0,3
10819,114.3764581,30.62299271.png,3382,1,3
10820,114.3773085,30.62351436.png,3382,3,3
10821,114.3781589,30.624036.png,3382,3,3
10822,114.3816668,30.63269947.png,3383,3,3
10823,114.3816806,30.6317979.png,3383,2,3
10824,114.3816816,30.63018293.png,3384,1,3
10825,114.3816852,30.62928127.png,3384,0,3
10826,114.381684,30.62807203.png,3385,3,2
10827,114.3816589,30.62264569.png,3387,1,1
10828,114.381652,30.62174403.png,3387,0,1
10829,114.3577515,30.61382559.png,3388,1,1
10830,114.3585933,30.61435747.png,3388,1,1
10831,114.3594351,30.61488935.png,3388,2,1
10832,114.36068,30.61562536.png,3389,2,2
10833,114.3615488,30.61612372.png,3389,1,2
10834,114.3628552,30.61691184.png,3390,2,1
10835,114.3637029,30.61743677.png,3390,0,1
10836,114.3645505,30.6179617.png,3390,3,1
10837,114.3653982,30.61848663.png,3390,2,1
10838,114.3669105,30.61941979.png,3391,3,1
10839,114.36776,30.61994248.png,3391,2,1
10840,114.3686095,30.62046516.png,3391,1,1
10841,114.3694591,30.62098784.png,3391,0,1
10842,114.3707848,30.6217995.png,3392,1,1
10843,114.3716365,30.62231954.png,3392,0,1
10845,114.3733315,30.62336965.png,3392,1,1
10848,114.3760165,30.6250473.png,3393,3,3
10849,114.3768621,30.62557478.png,3393,2,3
10850,114.4070486,30.62161145.png,3394,3,1
10851,114.406006,30.62161362.png,3394,2,1
10852,114.4049636,30.62163302.png,3394,2,1
10853,114.4039211,30.62164592.png,3394,3,1
10854,114.4028786,30.6216563.png,3394,0,1
10855,114.4018362,30.62164123.png,3394,0,1
10856,114.4007939,30.6216204.png,3394,2,1
10857,114.3997516,30.62159956.png,3394,0,1
10858,114.3733407,30.61719985.png,3395,3,3
10859,114.3739489,30.61646752.png,3395,0,3
10860,114.3745545,30.61573359.png,3395,0,3
10861,114.3751591,30.61499904.png,3395,1,3
10862,114.3757637,30.61426448.png,3395,0,3
10863,114.376366,30.6135286.png,3395,1,3
10864,114.3769577,30.61278618.png,3395,3,3
10865,114.3939364,30.62162697.png,3397,0,1
10866,114.3928938,30.62163219.png,3397,3,1
10867,114.3918512,30.62163728.png,3397,0,1
10868,114.3908089,30.62161948.png,3397,2,1
10869,114.3798564,30.62123018.png,3398,0,1
10870,114.3789428,30.62079585.png,3398,0,1
10871,114.378023,30.62037138.png,3398,1,1
10872,114.377103,30.61994713.png,3398,0,1
10873,114.375618,30.61926246.png,3399,2,1
10874,114.374698,30.61883831.png,3399,1,1
10875,114.373778,30.61841416.png,3399,0,1
10876,114.372858,30.61799002.png,3399,2,1
10877,114.3718116,30.61750825.png,3400,0,1
10878,114.3708878,30.61709037.png,3400,3,1
10879,114.3699632,30.61667387.png,3400,0,1
10880,114.3690386,30.61625736.png,3400,3,1
10881,114.3675296,30.6155776.png,3401,2,1
10882,114.366605,30.61516108.png,3401,2,1
10883,114.3656804,30.6147445.png,3401,2,1
10884,114.3647559,30.61432782.png,3401,3,1
10885,114.3630534,30.61339515.png,3402,2,1
10886,114.3622196,30.61285397.png,3402,1,1
10887,114.3613858,30.61231279.png,3402,0,1
10888,114.360535,30.61179198.png,3402,1,1
10889,114.3596837,30.61127153.png,3402,2,1
10890,114.3588325,30.61075092.png,3402,3,1
10891,114.3690304,30.62236242.png,3403,3,1
10892,114.3696401,30.62163098.png,3403,1,1
10893,114.3705423,30.62054774.png,3404,2,1
10894,114.3711515,30.61981601.png,3404,1,1
10895,114.3718896,30.61893525.png,3405,2,1
10896,114.372502,30.61820554.png,3405,0,1
10897,114.3816398,30.62067648.png,3406,1,2
10898,114.3816262,30.61977488.png,3406,0,2
10899,114.3816114,30.6188733.png,3406,3,2
10900,114.3815984,30.61797171.png,3406,2,2
10901,114.3815949,30.61707004.png,3406,2,2
10902,114.3815895,30.61564828.png,3407,2,2
10903,114.3815862,30.61474661.png,3407,1,2
10904,114.3815841,30.61384494.png,3407,1,2
10905,114.3816416,30.61294582.png,3407,3,2
10906,114.3828381,30.60925312.png,3408,2,2
10907,114.3831408,30.60839029.png,3408,1,2
10908,114.3834444,30.60752771.png,3408,2,2
10909,114.3837988,30.6065422.png,3409,1,1
10910,114.384109,30.60568137.png,3409,0,1
10911,114.3844205,30.60482089.png,3409,1,1
10912,114.3847322,30.60396047.png,3409,3,1
10913,114.3850439,30.60310005.png,3409,3,1
10914,114.385641,30.60145173.png,3410,0,2
10915,114.3859527,30.6005913.png,3410,3,2
10916,114.4154138,30.61123445.png,3411,2,2
10917,114.4164369,30.61140717.png,3411,1,2
10918,114.1733346,30.53718216.png,3412,1,3
10919,114.1724843,30.53604819.png,3413,1,1
10920,114.1729845,30.53525737.png,3413,0,1
10921,114.1734846,30.53446655.png,3413,3,1
10922,114.1739847,30.53367573.png,3413,0,1
10923,114.1744849,30.5328849.png,3413,2,1
10924,114.174985,30.53209407.png,3413,1,1
10925,114.1755119,30.53131753.png,3413,0,1
10926,114.1765105,30.53060048.png,3414,2,1
10927,114.177358,30.53007663.png,3414,3,1
10928,114.1782158,30.52956535.png,3414,1,1
10929,114.1790951,30.52909178.png,3414,2,1
10930,114.1799256,30.52947699.png,3414,1,1
10931,114.1805116,30.53022229.png,3414,3,1
10932,114.1810976,30.53096759.png,3414,3,1
10933,114.1816837,30.53171288.png,3414,1,1
10935,114.1834977,30.53389765.png,3415,1,1
10936,114.1841117,30.53462583.png,3415,3,1
10937,114.1847084,30.53536479.png,3415,2,1
10938,114.1853051,30.53610375.png,3415,1,1
10939,114.1859018,30.5368427.png,3415,1,1
10940,114.3550593,30.50710655.png,3416,2,1
10941,114.3550667,30.5080082.png,3416,3,1
10942,114.3550702,30.50890987.png,3416,3,1
10943,114.3550935,30.50981087.png,3416,2,1
10944,114.3551982,30.51070772.png,3416,2,1
10945,114.355325,30.51160269.png,3416,0,1
10946,114.3580559,30.51029548.png,3417,0,1
10947,114.3576297,30.50947413.png,3417,1,1
10948,114.3575626,30.508576.png,3417,1,1
10949,114.3575468,30.50767443.png,3417,3,1
10950,114.357531,30.50677285.png,3417,3,1
10951,114.2708963,30.63459521.png,3418,3,3
10952,114.271304,30.63376538.png,3418,0,3
10953,114.2717117,30.63293556.png,3418,3,3
10954,114.4274664,30.50894412.png,3419,0,1
10955,114.4275523,30.50984271.png,3419,1,1
10956,114.4275811,30.51074299.png,3419,1,1
10957,114.42755,30.5116443.png,3419,3,1
10958,114.3554657,30.5783975.png,3420,2,1
10959,114.3548267,30.5776853.png,3420,1,1
10960,114.3541688,30.57698679.png,3420,1,1
10961,114.353507,30.57629026.png,3420,0,1
10962,114.3528456,30.57559348.png,3420,3,1
10963,114.3521983,30.57488686.png,3420,3,1
10964,114.3515485,30.57418197.png,3420,0,1
10965,114.3508951,30.57347964.png,3420,0,1
10966,114.350233,30.5727834.png,3420,2,1
10967,114.3494157,30.57187237.png,3421,3,3
10968,114.3487795,30.57115824.png,3421,2,3
10969,114.3481458,30.57044252.png,3421,1,3
10970,114.3168797,30.55648664.png,3422,3,2
10971,114.315855,30.55632374.png,3422,3,2
10972,114.3251718,30.55778485.png,3423,3,2
10973,114.3241461,30.5576263.png,3423,2,2
10974,114.3231207,30.55746682.png,3423,1,2
10975,114.3212801,30.55717845.png,3424,3,2
10976,114.3202549,30.55701782.png,3424,3,2
10977,114.3192298,30.55685713.png,3424,1,2
10978,114.3182046,30.55669648.png,3424,1,2
10979,114.3303106,30.55838412.png,3425,3,2
10980,114.3292793,30.55841012.png,3425,3,2
10981,114.3282522,30.55826108.png,3425,3,2
10982,114.3272266,30.55810251.png,3425,0,2
10983,114.3262009,30.55794394.png,3425,2,2
10984,114.3322276,30.55768253.png,3426,3,2
10985,114.3335712,30.55713224.png,3427,2,3
10986,114.3177416,30.55783256.png,3428,3,3
10987,114.3179158,30.55694362.png,3428,0,3
10989,114.3139641,30.56002609.png,3430,3,3
10990,114.3149958,30.55987124.png,3431,0,3
10991,114.3159388,30.55946896.png,3432,3,1
10992,114.3168669,30.55905923.png,3432,3,1
10993,114.2394617,30.62043137.png,3433,0,3
10994,114.2400429,30.6196829.png,3433,0,3
10995,114.2406234,30.61893404.png,3433,3,3
10996,114.2412039,30.61818518.png,3433,1,3
10997,114.2417847,30.61743648.png,3433,2,3
10998,114.24461,30.61371568.png,3434,2,3
10999,114.245248,30.6130054.png,3434,3,3
11000,114.2458474,30.61226777.png,3434,0,3
11001,114.246472,30.61154666.png,3434,3,3
11002,114.2479689,30.61009549.png,3435,0,2
11003,114.2472626,30.61075849.png,3435,1,2
11004,114.257635,30.60360567.png,3436,1,2
11005,114.2577511,30.6027097.png,3436,2,2
11006,114.2578786,30.60181487.png,3436,0,2
11007,114.2579907,30.6009185.png,3436,2,2
11008,114.2578439,30.59282784.png,3437,2,3
11009,114.2581128,30.59195676.png,3437,1,3
11010,114.2583806,30.59108544.png,3437,3,3
11011,114.2587177,30.59000319.png,3438,3,2
11012,114.2589992,30.58913513.png,3438,3,2
11013,114.2592732,30.58826526.png,3438,2,2
11014,114.2595562,30.58739753.png,3438,3,2
11016,114.2576014,30.59478183.png,3439,3,3
11017,114.2575894,30.59388277.png,3439,1,3
11018,114.2568266,30.60565219.png,3440,3,3
11019,114.2573294,30.60486255.png,3440,3,3
11020,114.2561751,30.60656858.png,3441,3,3
11021,114.2537349,30.61056736.png,3442,3,3
11022,114.2441694,30.62189419.png,3443,2,1
11023,114.244745,30.62114252.png,3443,1,1
11024,114.2453323,30.62039759.png,3443,0,1
11025,114.2459152,30.61965023.png,3443,3,1
11026,114.2539311,30.62931972.png,3444,0,1
11027,114.2542525,30.62846202.png,3444,1,1
11028,114.2565614,30.62628023.png,3445,3,1
11029,114.2555667,30.6260102.png,3445,3,1
11030,114.2542123,30.62563368.png,3446,3,1
11031,114.2532197,30.62535811.png,3446,0,1
11032,114.252227,30.62508254.png,3446,0,1
11033,114.254621,30.62747215.png,3447,3,1
11034,114.2549402,30.62661385.png,3447,0,1
11035,114.255512,30.62504932.png,3448,0,3
11036,114.2558331,30.62419155.png,3448,0,3
11037,114.2561593,30.6233353.png,3448,3,3
11038,114.2571539,30.6129377.png,3449,3,3
11039,114.257365,30.61205477.png,3449,3,3
11040,114.2576791,30.61099417.png,3450,2,3
11041,114.2466939,30.61835214.png,3451,1,1
11042,114.2471309,30.61753359.png,3451,1,1
11043,114.2475668,30.61671459.png,3451,1,1
11044,114.2511796,30.62647022.png,3452,0,1
11045,114.251471,30.62560453.png,3452,0,1
11046,114.2599031,30.62762131.png,3453,1,3
11047,114.2590551,30.62709684.png,3453,2,3
11048,114.258122,30.62670992.png,3453,2,3
11049,114.2539024,30.6184526.png,3454,1,1
11050,114.2520164,30.62407553.png,3455,0,3
11051,114.2523479,30.62322083.png,3455,1,3
11052,114.2526391,30.62235546.png,3455,1,3
11053,114.2529152,30.62148606.png,3455,1,3
11054,114.2532156,30.62062276.png,3455,0,3
11055,114.2534814,30.61975099.png,3455,0,3
11056,114.2538797,30.61307118.png,3456,3,3
11057,114.2548651,30.61336435.png,3456,1,3
11058,114.2558637,30.61362131.png,3456,3,3
11059,114.2568831,30.6138096.png,3456,0,3
11060,114.2579184,30.61389658.png,3456,0,3
11061,114.2589593,30.61394251.png,3456,2,3
11062,114.3377369,30.47735825.png,3457,3,2
11063,114.3387491,30.47714857.png,3457,0,2
11064,114.3397534,30.4769119.png,3457,3,2
11065,114.3407488,30.47664792.png,3457,3,2
11066,114.3417471,30.47639262.png,3457,1,2
11067,114.3427584,30.47617929.png,3457,1,2
11068,114.3339155,30.47773535.png,3458,2,1
11080,114.260809,30.54018638.png,3460,3,1
11081,114.2624852,30.54016148.png,3461,2,2
11082,114.2635265,30.54013995.png,3461,0,2
11083,114.2651149,30.54009368.png,3462,0,2
11084,114.2661403,30.53994912.png,3462,0,2
11085,114.2677471,30.53929432.png,3463,0,3
11086,114.2690815,30.53851835.png,3464,3,1
11087,114.2699424,30.5380108.png,3464,3,1
11088,114.2708033,30.53750324.png,3464,0,1
11089,114.2716642,30.53699567.png,3464,3,1
11090,114.2725251,30.5364881.png,3464,0,1
11091,114.2733859,30.53598052.png,3464,1,1
11092,114.2742468,30.53547294.png,3464,1,1
11093,114.2751076,30.53496535.png,3464,0,1
11094,114.2759685,30.53445775.png,3464,0,1
11095,114.2768284,30.53394902.png,3464,2,1
11096,114.2777004,30.53345603.png,3464,3,1
11097,114.2785725,30.53296303.png,3464,2,1
11098,114.2794446,30.53247003.png,3464,0,1
11099,114.2803167,30.53197702.png,3464,1,1
11100,114.2811887,30.531484.png,3464,1,1
11101,114.2820608,30.53099098.png,3464,1,1
11102,114.2829328,30.53049795.png,3464,1,1
11103,114.2838048,30.53000491.png,3464,1,1
11104,114.2846757,30.52951039.png,3464,3,1
11105,114.2857953,30.52886618.png,3465,0,3
11106,114.2866667,30.52837337.png,3465,1,3
11107,114.2876417,30.52806626.png,3465,3,3
11108,114.2886593,30.52788026.png,3465,0,3
11109,114.2896955,30.52781245.png,3465,2,3
11110,114.3088786,30.49576307.png,3466,3,3
11111,114.3083963,30.49496401.png,3466,3,3
11112,114.3079078,30.49416777.png,3466,3,3
11113,114.3074745,30.49301847.png,3467,1,3
11114,114.3072603,30.49213772.png,3467,2,3
11115,114.307107,30.49124597.png,3467,0,3
11116,114.3071322,30.49035112.png,3467,1,3
11117,114.3074169,30.4892846.png,3468,1,1
11118,114.307663,30.4884092.png,3468,2,1
11119,114.3079226,30.48754108.png,3468,0,1
11120,114.3079716,30.48664095.png,3468,1,1
11121,114.3079889,30.48573942.png,3468,0,1
11122,114.2911234,30.52799228.png,3469,3,1
11123,114.2921244,30.52824032.png,3469,2,1
11124,114.2931211,30.52850212.png,3469,3,1
11125,114.3268793,30.46686481.png,3470,1,2
11126,114.3260285,30.46738419.png,3470,3,2
11127,114.3251736,30.46788807.png,3470,2,2
11128,114.3247164,30.46867652.png,3470,3,2
11129,114.3238533,30.46908384.png,3470,2,2
11130,114.3228529,30.46933288.png,3470,3,2
11131,114.3218524,30.46958191.png,3470,3,2
11132,114.320852,30.46983093.png,3470,1,2
11133,114.3198515,30.47007994.png,3470,0,2
11134,114.3188511,30.47032894.png,3470,3,2
11135,114.3175269,30.47060437.png,3471,1,2
11136,114.3165115,30.47080292.png,3471,3,2
11137,114.3154962,30.47100147.png,3471,1,2
11138,114.3144808,30.47120001.png,3471,3,2
11139,114.3124797,30.47157085.png,3472,0,2
11140,114.3114595,30.47174989.png,3472,3,2
11141,114.3104393,30.47192892.png,3472,0,2
11142,114.309418,30.47209769.png,3472,1,2
